006  01966 |Loss: 0.485 | Acc: 83.878% 
006  01967 |Loss: 0.487 | Acc: 83.464% 
006  01968 |Loss: 0.484 | Acc: 83.774% 
006  01969 |Loss: 0.478 | Acc: 84.096% 
006  01970 |Loss: 0.474 | Acc: 84.167% 
006  01971 |Loss: 0.466 | Acc: 84.424% 
006  01972 |Loss: 0.465 | Acc: 84.237% 
006  01973 |Loss: 0.463 | Acc: 84.201% 
006  01974 |Loss: 0.474 | Acc: 83.840% 
006  01975 |Loss: 0.473 | Acc: 83.750% 
006  01976 |Loss: 0.469 | Acc: 83.891% 
006  01977 |Loss: 0.474 | Acc: 83.736% 
006  01978 |Loss: 0.472 | Acc: 83.662% 
006  01979 |Loss: 0.472 | Acc: 83.757% 
006  01980 |Loss: 0.472 | Acc: 83.750% 
006  01981 |Loss: 0.475 | Acc: 83.654% 
006  01982 |Loss: 0.476 | Acc: 83.594% 
006  01983 |Loss: 0.474 | Acc: 83.594% 
006  01984 |Loss: 0.474 | Acc: 83.621% 
006  01985 |Loss: 0.474 | Acc: 83.542% 
006  01986 |Loss: 0.473 | Acc: 83.619% 
006  01987 |Loss: 0.471 | Acc: 83.643% 
006  01988 |Loss: 0.474 | Acc: 83.617% 
006  01989 |Loss: 0.472 | Acc: 83.709% 
006  01990 |Loss: 0.473 | Acc: 83.817% 
006  01991 |Loss: 0.476 | Acc: 83.724% 
006  01992 |Loss: 0.473 | Acc: 83.784% 
006  01993 |Loss: 0.480 | Acc: 83.470% 
006  01994 |Loss: 0.478 | Acc: 83.514% 
006  01995 |Loss: 0.478 | Acc: 83.496% 
006  01996 |Loss: 0.475 | Acc: 83.727% 
006  01997 |Loss: 0.475 | Acc: 83.705% 
006  01998 |Loss: 0.477 | Acc: 83.576% 
006  01999 |Loss: 0.478 | Acc: 83.523% 
006  02000 |Loss: 0.481 | Acc: 83.351% 
006  02001 |Loss: 0.480 | Acc: 83.356% 
006  02002 |Loss: 0.479 | Acc: 83.378% 
006  02003 |Loss: 0.477 | Acc: 83.480% 
006  02004 |Loss: 0.478 | Acc: 83.498% 
006  02005 |Loss: 0.479 | Acc: 83.453% 
006  02006 |Loss: 0.480 | Acc: 83.364% 
006  02007 |Loss: 0.483 | Acc: 83.293% 
006  02008 |Loss: 0.484 | Acc: 83.225% 
006  02009 |Loss: 0.484 | Acc: 83.232% 
006  02010 |Loss: 0.484 | Acc: 83.224% 
006  02011 |Loss: 0.485 | Acc: 83.175% 
006  02012 |Loss: 0.484 | Acc: 83.224% 
006  02013 |Loss: 0.483 | Acc: 83.284% 
006  02014 |Loss: 0.485 | Acc: 83.223% 
006  02015 |Loss: 0.485 | Acc: 83.164% 
006  02016 |Loss: 0.484 | Acc: 83.171% 
006  02017 |Loss: 0.486 | Acc: 83.077% 
006  02018 |Loss: 0.485 | Acc: 83.098% 
006  02019 |Loss: 0.486 | Acc: 83.057% 
006  02020 |Loss: 0.485 | Acc: 83.101% 
006  02021 |Loss: 0.486 | Acc: 83.049% 
006  02022 |Loss: 0.485 | Acc: 83.046% 
006  02023 |Loss: 0.486 | Acc: 83.008% 
006  02024 |Loss: 0.485 | Acc: 83.005% 
006  02025 |Loss: 0.485 | Acc: 83.047% 
006  02026 |Loss: 0.484 | Acc: 83.077% 
006  02027 |Loss: 0.484 | Acc: 83.073% 
006  02028 |Loss: 0.483 | Acc: 83.112% 
006  02029 |Loss: 0.482 | Acc: 83.171% 
006  02030 |Loss: 0.481 | Acc: 83.219% 
006  02031 |Loss: 0.480 | Acc: 83.265% 
006  02032 |Loss: 0.480 | Acc: 83.218% 
006  02033 |Loss: 0.480 | Acc: 83.223% 
006  02034 |Loss: 0.478 | Acc: 83.287% 
006  02035 |Loss: 0.478 | Acc: 83.320% 
006  02036 |Loss: 0.477 | Acc: 83.362% 
006  02037 |Loss: 0.478 | Acc: 83.260% 
006  02038 |Loss: 0.478 | Acc: 83.293% 
006  02039 |Loss: 0.478 | Acc: 83.315% 
006  02040 |Loss: 0.480 | Acc: 83.226% 
006  02041 |Loss: 0.480 | Acc: 83.230% 
006  02042 |Loss: 0.481 | Acc: 83.208% 
006  02043 |Loss: 0.480 | Acc: 83.221% 
006  02044 |Loss: 0.481 | Acc: 83.216% 
006  02045 |Loss: 0.481 | Acc: 83.177% 
006  02046 |Loss: 0.480 | Acc: 83.216% 
006  02047 |Loss: 0.480 | Acc: 83.229% 
006  02048 |Loss: 0.480 | Acc: 83.241% 
006  02049 |Loss: 0.480 | Acc: 83.220% 
006  02050 |Loss: 0.480 | Acc: 83.199% 
006  02051 |Loss: 0.479 | Acc: 83.236% 
006  02052 |Loss: 0.478 | Acc: 83.320% 
006  02053 |Loss: 0.479 | Acc: 83.323% 
006  02054 |Loss: 0.480 | Acc: 83.310% 
006  02055 |Loss: 0.480 | Acc: 83.305% 
006  02056 |Loss: 0.479 | Acc: 83.331% 
006  02057 |Loss: 0.480 | Acc: 83.287% 
006  02058 |Loss: 0.479 | Acc: 83.306% 
006  02059 |Loss: 0.479 | Acc: 83.293% 
006  02060 |Loss: 0.481 | Acc: 83.266% 
006  02061 |Loss: 0.480 | Acc: 83.328% 
006  02062 |Loss: 0.479 | Acc: 83.367% 
006  02063 |Loss: 0.479 | Acc: 83.333% 
006  02064 |Loss: 0.479 | Acc: 83.364% 
006  02065 |Loss: 0.477 | Acc: 83.423% 
006  02066 |Loss: 0.477 | Acc: 83.404% 
006  02067 |Loss: 0.477 | Acc: 83.391% 
006  02068 |Loss: 0.478 | Acc: 83.379% 
006  02069 |Loss: 0.477 | Acc: 83.381% 
006  02070 |Loss: 0.478 | Acc: 83.363% 
006  02071 |Loss: 0.476 | Acc: 83.412% 
006  02072 |Loss: 0.476 | Acc: 83.447% 
006  02073 |Loss: 0.476 | Acc: 83.435% 
006  02074 |Loss: 0.476 | Acc: 83.449% 
006  02075 |Loss: 0.478 | Acc: 83.405% 
006  02076 |Loss: 0.478 | Acc: 83.413% 
006  02077 |Loss: 0.477 | Acc: 83.446% 
006  02078 |Loss: 0.478 | Acc: 83.416% 
006  02079 |Loss: 0.478 | Acc: 83.398% 
006  02080 |Loss: 0.479 | Acc: 83.363% 
006  02081 |Loss: 0.479 | Acc: 83.383% 
006  02082 |Loss: 0.479 | Acc: 83.378% 
006  02083 |Loss: 0.479 | Acc: 83.368% 
006  02084 |Loss: 0.480 | Acc: 83.345% 
006  02085 |Loss: 0.481 | Acc: 83.329% 
006  02086 |Loss: 0.481 | Acc: 83.343% 
006  02087 |Loss: 0.481 | Acc: 83.381% 
006  02088 |Loss: 0.481 | Acc: 83.359% 
006  02089 |Loss: 0.482 | Acc: 83.355% 
006  02090 |Loss: 0.482 | Acc: 83.333% 
006  02091 |Loss: 0.483 | Acc: 83.330% 
006  02092 |Loss: 0.484 | Acc: 83.297% 
006  02093 |Loss: 0.484 | Acc: 83.316% 
006  02094 |Loss: 0.484 | Acc: 83.330% 
006  02095 |Loss: 0.484 | Acc: 83.331% 
006  02096 |Loss: 0.483 | Acc: 83.350% 
006  02097 |Loss: 0.483 | Acc: 83.324% 
006  02098 |Loss: 0.482 | Acc: 83.370% 
006  02099 |Loss: 0.482 | Acc: 83.382% 
006  02100 |Loss: 0.482 | Acc: 83.357% 
006  02101 |Loss: 0.482 | Acc: 83.337% 
006  02102 |Loss: 0.482 | Acc: 83.328% 
006  02103 |Loss: 0.482 | Acc: 83.314% 
006  02104 |Loss: 0.483 | Acc: 83.311% 
006  02105 |Loss: 0.484 | Acc: 83.276% 
006  02106 |Loss: 0.483 | Acc: 83.278% 
006  02107 |Loss: 0.482 | Acc: 83.306% 
006  02108 |Loss: 0.483 | Acc: 83.328% 
006  02109 |Loss: 0.482 | Acc: 83.345% 
006  02110 |Loss: 0.482 | Acc: 83.352% 
006  02111 |Loss: 0.482 | Acc: 83.363% 
006  02112 |Loss: 0.482 | Acc: 83.370% 
006  02113 |Loss: 0.481 | Acc: 83.376% 
006  02114 |Loss: 0.481 | Acc: 83.402% 
006  02115 |Loss: 0.480 | Acc: 83.403% 
006  02116 |Loss: 0.481 | Acc: 83.385% 
006  02117 |Loss: 0.481 | Acc: 83.377% 
006  02118 |Loss: 0.482 | Acc: 83.364% 
006  02119 |Loss: 0.482 | Acc: 83.322% 
006  02120 |Loss: 0.482 | Acc: 83.362% 
006  02121 |Loss: 0.482 | Acc: 83.368% 
006  02122 |Loss: 0.481 | Acc: 83.383% 
006  02123 |Loss: 0.481 | Acc: 83.394% 
006  02124 |Loss: 0.481 | Acc: 83.381% 
006  02125 |Loss: 0.481 | Acc: 83.364% 
006  02126 |Loss: 0.481 | Acc: 83.352% 
006  02127 |Loss: 0.481 | Acc: 83.348% 
006  02128 |Loss: 0.482 | Acc: 83.345% 
006  02129 |Loss: 0.482 | Acc: 83.360% 
006  02130 |Loss: 0.482 | Acc: 83.366% 
006  02131 |Loss: 0.482 | Acc: 83.354% 
006  02132 |Loss: 0.481 | Acc: 83.377% 
006  02133 |Loss: 0.481 | Acc: 83.379% 
006  02134 |Loss: 0.482 | Acc: 83.376% 
006  02135 |Loss: 0.482 | Acc: 83.351% 
006  02136 |Loss: 0.483 | Acc: 83.330% 
006  02137 |Loss: 0.483 | Acc: 83.336% 
006  02138 |Loss: 0.483 | Acc: 83.312% 
006  02139 |Loss: 0.484 | Acc: 83.275% 
006  02140 |Loss: 0.484 | Acc: 83.285% 
006  02141 |Loss: 0.484 | Acc: 83.283% 
006  02142 |Loss: 0.484 | Acc: 83.280% 
006  02143 |Loss: 0.484 | Acc: 83.299% 
006  02144 |Loss: 0.484 | Acc: 83.292% 
006  02145 |Loss: 0.484 | Acc: 83.306% 
006  02146 |Loss: 0.483 | Acc: 83.307% 
006  02147 |Loss: 0.484 | Acc: 83.309% 
006  02148 |Loss: 0.485 | Acc: 83.266% 
006  02149 |Loss: 0.485 | Acc: 83.268% 
006  02150 |Loss: 0.485 | Acc: 83.253% 
006  02151 |Loss: 0.485 | Acc: 83.223% 
006  02152 |Loss: 0.485 | Acc: 83.217% 
006  02153 |Loss: 0.486 | Acc: 83.199% 
006  02154 |Loss: 0.485 | Acc: 83.221% 
006  02155 |Loss: 0.486 | Acc: 83.215% 
006  02156 |Loss: 0.485 | Acc: 83.201% 
006  02157 |Loss: 0.485 | Acc: 83.219% 
006  02158 |Loss: 0.485 | Acc: 83.209% 
006  02159 |Loss: 0.485 | Acc: 83.207% 
006  02160 |Loss: 0.485 | Acc: 83.213% 
006  02161 |Loss: 0.484 | Acc: 83.215% 
006  02162 |Loss: 0.484 | Acc: 83.220% 
006  02163 |Loss: 0.484 | Acc: 83.252% 
006  02164 |Loss: 0.484 | Acc: 83.257% 
006  02165 |Loss: 0.484 | Acc: 83.255% 
006  02166 |Loss: 0.483 | Acc: 83.264% 
006  02167 |Loss: 0.483 | Acc: 83.273% 
006  02168 |Loss: 0.483 | Acc: 83.275% 
006  02169 |Loss: 0.483 | Acc: 83.294% 
006  02170 |Loss: 0.483 | Acc: 83.278% 
006  02171 |Loss: 0.484 | Acc: 83.261% 
006  02172 |Loss: 0.483 | Acc: 83.291% 
006  02173 |Loss: 0.483 | Acc: 83.264% 
006  02174 |Loss: 0.483 | Acc: 83.266% 
006  02175 |Loss: 0.483 | Acc: 83.263% 
006  02176 |Loss: 0.483 | Acc: 83.276% 
006  02177 |Loss: 0.483 | Acc: 83.274% 
006  02178 |Loss: 0.483 | Acc: 83.261% 
006  02179 |Loss: 0.484 | Acc: 83.245% 
006  02180 |Loss: 0.484 | Acc: 83.243% 
006  02181 |Loss: 0.484 | Acc: 83.227% 
006  02182 |Loss: 0.484 | Acc: 83.236% 
006  02183 |Loss: 0.484 | Acc: 83.224% 
006  02184 |Loss: 0.484 | Acc: 83.222% 
006  02185 |Loss: 0.484 | Acc: 83.234% 
006  02186 |Loss: 0.484 | Acc: 83.228% 
006  02187 |Loss: 0.484 | Acc: 83.227% 
006  02188 |Loss: 0.484 | Acc: 83.248% 
006  02189 |Loss: 0.484 | Acc: 83.263% 
006  02190 |Loss: 0.484 | Acc: 83.278% 
006  02191 |Loss: 0.483 | Acc: 83.289% 
006  02192 |Loss: 0.483 | Acc: 83.304% 
006  02193 |Loss: 0.483 | Acc: 83.311% 
006  02194 |Loss: 0.483 | Acc: 83.306% 
006  02195 |Loss: 0.483 | Acc: 83.311% 
006  02196 |Loss: 0.483 | Acc: 83.321% 
006  02197 |Loss: 0.483 | Acc: 83.319% 
006  02198 |Loss: 0.483 | Acc: 83.324% 
006  02199 |Loss: 0.482 | Acc: 83.341% 
006  02200 |Loss: 0.482 | Acc: 83.345% 
006  02201 |Loss: 0.482 | Acc: 83.365% 
006  02202 |Loss: 0.481 | Acc: 83.372% 
006  02203 |Loss: 0.481 | Acc: 83.392% 
006  02204 |Loss: 0.481 | Acc: 83.384% 
006  02205 |Loss: 0.481 | Acc: 83.384% 
006  02206 |Loss: 0.481 | Acc: 83.376% 
006  02207 |Loss: 0.480 | Acc: 83.389% 
006  02208 |Loss: 0.481 | Acc: 83.384% 
006  02209 |Loss: 0.481 | Acc: 83.372% 
006  02210 |Loss: 0.480 | Acc: 83.392% 
006  02211 |Loss: 0.480 | Acc: 83.395% 
006  02212 |Loss: 0.480 | Acc: 83.402% 
006  02213 |Loss: 0.480 | Acc: 83.421% 
006  02214 |Loss: 0.480 | Acc: 83.419% 
006  02215 |Loss: 0.480 | Acc: 83.422% 
006  02216 |Loss: 0.480 | Acc: 83.441% 
006  02217 |Loss: 0.480 | Acc: 83.445% 
006  02218 |Loss: 0.480 | Acc: 83.457% 
006  02219 |Loss: 0.479 | Acc: 83.464% 
006  02220 |Loss: 0.479 | Acc: 83.476% 
006  02221 |Loss: 0.479 | Acc: 83.465% 
006  02222 |Loss: 0.479 | Acc: 83.453% 
006  02223 |Loss: 0.479 | Acc: 83.460% 
006  02224 |Loss: 0.479 | Acc: 83.449% 
006  02225 |Loss: 0.479 | Acc: 83.472% 
006  02226 |Loss: 0.478 | Acc: 83.481% 
006  02227 |Loss: 0.479 | Acc: 83.476% 
006  02228 |Loss: 0.479 | Acc: 83.476% 
006  02229 |Loss: 0.479 | Acc: 83.483% 
006  02230 |Loss: 0.479 | Acc: 83.480% 
006  02231 |Loss: 0.478 | Acc: 83.483% 
006  02232 |Loss: 0.478 | Acc: 83.489% 
006  02233 |Loss: 0.478 | Acc: 83.504% 
006  02234 |Loss: 0.478 | Acc: 83.501% 
006  02235 |Loss: 0.478 | Acc: 83.502% 
006  02236 |Loss: 0.478 | Acc: 83.477% 
006  02237 |Loss: 0.478 | Acc: 83.466% 
006  02238 |Loss: 0.478 | Acc: 83.470% 
006  02239 |Loss: 0.478 | Acc: 83.481% 
006  02240 |Loss: 0.478 | Acc: 83.487% 
006  02241 |Loss: 0.477 | Acc: 83.506% 
006  02242 |Loss: 0.477 | Acc: 83.520% 
006  02243 |Loss: 0.477 | Acc: 83.529% 
006  02244 |Loss: 0.477 | Acc: 83.515% 
006  02245 |Loss: 0.477 | Acc: 83.513% 
006  02246 |Loss: 0.478 | Acc: 83.486% 
006  02247 |Loss: 0.478 | Acc: 83.465% 
006  02248 |Loss: 0.478 | Acc: 83.452% 
006  02249 |Loss: 0.478 | Acc: 83.466% 
006  02250 |Loss: 0.478 | Acc: 83.477% 
006  02251 |Loss: 0.478 | Acc: 83.451% 
006  02252 |Loss: 0.479 | Acc: 83.431% 
006  02253 |Loss: 0.478 | Acc: 83.434% 
006  02254 |Loss: 0.478 | Acc: 83.427% 
006  02255 |Loss: 0.478 | Acc: 83.443% 
006  02256 |Loss: 0.479 | Acc: 83.430% 
006  02257 |Loss: 0.478 | Acc: 83.431% 
006  02258 |Loss: 0.478 | Acc: 83.434% 
006  02259 |Loss: 0.478 | Acc: 83.437% 
006  02260 |Loss: 0.478 | Acc: 83.435% 
006  02261 |Loss: 0.477 | Acc: 83.441% 
006  02262 |Loss: 0.477 | Acc: 83.446% 
006  02263 |Loss: 0.477 | Acc: 83.459% 
006  02264 |Loss: 0.477 | Acc: 83.470% 
006  02265 |Loss: 0.477 | Acc: 83.485% 
006  02266 |Loss: 0.476 | Acc: 83.488% 
006  02267 |Loss: 0.476 | Acc: 83.499% 
006  02268 |Loss: 0.476 | Acc: 83.499% 
006  02269 |Loss: 0.476 | Acc: 83.499% 
006  02270 |Loss: 0.476 | Acc: 83.502% 
006  02271 |Loss: 0.476 | Acc: 83.505% 
006  02272 |Loss: 0.476 | Acc: 83.507% 
006  02273 |Loss: 0.476 | Acc: 83.505% 
006  02274 |Loss: 0.476 | Acc: 83.506% 
006  02275 |Loss: 0.476 | Acc: 83.506% 
006  02276 |Loss: 0.476 | Acc: 83.499% 
006  02277 |Loss: 0.476 | Acc: 83.494% 
006  02278 |Loss: 0.476 | Acc: 83.499% 
006  02279 |Loss: 0.476 | Acc: 83.488% 
006  02280 |Loss: 0.476 | Acc: 83.488% 
006  02281 |Loss: 0.476 | Acc: 83.488% 
006  02282 |Loss: 0.476 | Acc: 83.501% 
006  02283 |Loss: 0.476 | Acc: 83.515% 
006  02284 |Loss: 0.476 | Acc: 83.511% 
006  02285 |Loss: 0.476 | Acc: 83.520% 
006  02286 |Loss: 0.476 | Acc: 83.518% 
006  02287 |Loss: 0.476 | Acc: 83.530% 
006  02288 |Loss: 0.476 | Acc: 83.530% 
006  02289 |Loss: 0.476 | Acc: 83.547% 
006  02290 |Loss: 0.476 | Acc: 83.547% 
006  02291 |Loss: 0.475 | Acc: 83.559% 
006  02292 |Loss: 0.475 | Acc: 83.550% 
006  02293 |Loss: 0.475 | Acc: 83.559% 
006  02294 |Loss: 0.475 | Acc: 83.545% 
006  02295 |Loss: 0.475 | Acc: 83.548% 
006  02296 |Loss: 0.475 | Acc: 83.534% 
006  02297 |Loss: 0.475 | Acc: 83.514% 
006  02298 |Loss: 0.475 | Acc: 83.521% 
006  02299 |Loss: 0.475 | Acc: 83.517% 
006  02300 |Loss: 0.475 | Acc: 83.530% 
006  02301 |Loss: 0.475 | Acc: 83.533% 
006  02302 |Loss: 0.474 | Acc: 83.551% 
006  02303 |Loss: 0.474 | Acc: 83.565% 
006  02304 |Loss: 0.474 | Acc: 83.574% 
006  02305 |Loss: 0.474 | Acc: 83.580% 
006  02306 |Loss: 0.474 | Acc: 83.583% 
006  02307 |Loss: 0.474 | Acc: 83.567% 
006  02308 |Loss: 0.474 | Acc: 83.576% 
006  02309 |Loss: 0.474 | Acc: 83.578% 
006  02310 |Loss: 0.474 | Acc: 83.578% 
006  02311 |Loss: 0.474 | Acc: 83.578% 
006  02312 |Loss: 0.474 | Acc: 83.570% 
006  02313 |Loss: 0.474 | Acc: 83.563% 
006  02314 |Loss: 0.474 | Acc: 83.572% 
006  02315 |Loss: 0.474 | Acc: 83.576% 
006  02316 |Loss: 0.474 | Acc: 83.572% 
006  02317 |Loss: 0.474 | Acc: 83.564% 
006  02318 |Loss: 0.474 | Acc: 83.551% 
006  02319 |Loss: 0.474 | Acc: 83.536% 
006  02320 |Loss: 0.474 | Acc: 83.540% 
006  02321 |Loss: 0.474 | Acc: 83.555% 
006  02322 |Loss: 0.474 | Acc: 83.560% 
006  02323 |Loss: 0.474 | Acc: 83.558% 
006  02324 |Loss: 0.474 | Acc: 83.551% 
006  02325 |Loss: 0.474 | Acc: 83.539% 
006  02326 |Loss: 0.474 | Acc: 83.554% 
006  02327 |Loss: 0.474 | Acc: 83.554% 
006  02328 |Loss: 0.474 | Acc: 83.552% 
006  02329 |Loss: 0.474 | Acc: 83.548% 
006  02330 |Loss: 0.474 | Acc: 83.552% 
006  02331 |Loss: 0.474 | Acc: 83.548% 
006  02332 |Loss: 0.474 | Acc: 83.546% 
006  02333 |Loss: 0.474 | Acc: 83.554% 
006  02334 |Loss: 0.474 | Acc: 83.550% 
006  02335 |Loss: 0.474 | Acc: 83.557% 
006  02336 |Loss: 0.474 | Acc: 83.551% 
006  02337 |Loss: 0.474 | Acc: 83.536% 
006  02338 |Loss: 0.474 | Acc: 83.539% 
006  02339 |Loss: 0.474 | Acc: 83.537% 
006  02340 |Loss: 0.474 | Acc: 83.541% 
006  02341 |Loss: 0.475 | Acc: 83.525% 
006  02342 |Loss: 0.475 | Acc: 83.523% 
006  02343 |Loss: 0.475 | Acc: 83.523% 
006  02344 |Loss: 0.475 | Acc: 83.529% 
006  02345 |Loss: 0.474 | Acc: 83.532% 
006  02346 |Loss: 0.474 | Acc: 83.526% 
007  02347 |Loss: 0.462 | Acc: 83.594% 
007  02348 |Loss: 0.418 | Acc: 85.938% 
007  02349 |Loss: 0.374 | Acc: 86.979% 
007  02350 |Loss: 0.407 | Acc: 85.938% 
007  02351 |Loss: 0.419 | Acc: 86.094% 
007  02352 |Loss: 0.424 | Acc: 85.677% 
007  02353 |Loss: 0.412 | Acc: 85.938% 
007  02354 |Loss: 0.430 | Acc: 85.352% 
007  02355 |Loss: 0.433 | Acc: 85.417% 
007  02356 |Loss: 0.441 | Acc: 85.000% 
007  02357 |Loss: 0.434 | Acc: 85.085% 
007  02358 |Loss: 0.442 | Acc: 84.896% 
007  02359 |Loss: 0.436 | Acc: 84.976% 
007  02360 |Loss: 0.438 | Acc: 85.212% 
007  02361 |Loss: 0.435 | Acc: 85.312% 
007  02362 |Loss: 0.435 | Acc: 85.205% 
007  02363 |Loss: 0.438 | Acc: 85.018% 
007  02364 |Loss: 0.437 | Acc: 85.069% 
007  02365 |Loss: 0.435 | Acc: 84.910% 
007  02366 |Loss: 0.436 | Acc: 85.000% 
007  02367 |Loss: 0.434 | Acc: 84.970% 
007  02368 |Loss: 0.431 | Acc: 85.050% 
007  02369 |Loss: 0.434 | Acc: 85.054% 
007  02370 |Loss: 0.434 | Acc: 84.928% 
007  02371 |Loss: 0.439 | Acc: 84.656% 
007  02372 |Loss: 0.440 | Acc: 84.585% 
007  02373 |Loss: 0.438 | Acc: 84.606% 
007  02374 |Loss: 0.436 | Acc: 84.738% 
007  02375 |Loss: 0.434 | Acc: 84.887% 
007  02376 |Loss: 0.433 | Acc: 84.974% 
007  02377 |Loss: 0.430 | Acc: 84.980% 
007  02378 |Loss: 0.427 | Acc: 85.010% 
007  02379 |Loss: 0.425 | Acc: 85.156% 
007  02380 |Loss: 0.426 | Acc: 85.156% 
007  02381 |Loss: 0.428 | Acc: 85.156% 
007  02382 |Loss: 0.424 | Acc: 85.243% 
007  02383 |Loss: 0.422 | Acc: 85.325% 
007  02384 |Loss: 0.424 | Acc: 85.382% 
007  02385 |Loss: 0.425 | Acc: 85.397% 
007  02386 |Loss: 0.425 | Acc: 85.410% 
007  02387 |Loss: 0.424 | Acc: 85.461% 
007  02388 |Loss: 0.424 | Acc: 85.398% 
007  02389 |Loss: 0.423 | Acc: 85.411% 
007  02390 |Loss: 0.424 | Acc: 85.316% 
007  02391 |Loss: 0.421 | Acc: 85.434% 
007  02392 |Loss: 0.417 | Acc: 85.547% 
007  02393 |Loss: 0.414 | Acc: 85.672% 
007  02394 |Loss: 0.415 | Acc: 85.645% 
007  02395 |Loss: 0.416 | Acc: 85.587% 
007  02396 |Loss: 0.416 | Acc: 85.547% 
007  02397 |Loss: 0.417 | Acc: 85.555% 
007  02398 |Loss: 0.419 | Acc: 85.457% 
007  02399 |Loss: 0.418 | Acc: 85.525% 
007  02400 |Loss: 0.419 | Acc: 85.503% 
007  02401 |Loss: 0.419 | Acc: 85.554% 
007  02402 |Loss: 0.420 | Acc: 85.547% 
007  02403 |Loss: 0.421 | Acc: 85.540% 
007  02404 |Loss: 0.421 | Acc: 85.547% 
007  02405 |Loss: 0.421 | Acc: 85.567% 
007  02406 |Loss: 0.421 | Acc: 85.547% 
007  02407 |Loss: 0.423 | Acc: 85.464% 
007  02408 |Loss: 0.424 | Acc: 85.446% 
007  02409 |Loss: 0.423 | Acc: 85.491% 
007  02410 |Loss: 0.424 | Acc: 85.510% 
007  02411 |Loss: 0.424 | Acc: 85.493% 
007  02412 |Loss: 0.422 | Acc: 85.547% 
007  02413 |Loss: 0.424 | Acc: 85.483% 
007  02414 |Loss: 0.425 | Acc: 85.478% 
007  02415 |Loss: 0.427 | Acc: 85.394% 
007  02416 |Loss: 0.427 | Acc: 85.368% 
007  02417 |Loss: 0.426 | Acc: 85.376% 
007  02418 |Loss: 0.428 | Acc: 85.341% 
007  02419 |Loss: 0.427 | Acc: 85.413% 
007  02420 |Loss: 0.427 | Acc: 85.420% 
007  02421 |Loss: 0.428 | Acc: 85.448% 
007  02422 |Loss: 0.428 | Acc: 85.413% 
007  02423 |Loss: 0.429 | Acc: 85.369% 
007  02424 |Loss: 0.430 | Acc: 85.317% 
007  02425 |Loss: 0.428 | Acc: 85.413% 
007  02426 |Loss: 0.429 | Acc: 85.381% 
007  02427 |Loss: 0.429 | Acc: 85.368% 
007  02428 |Loss: 0.430 | Acc: 85.337% 
007  02429 |Loss: 0.429 | Acc: 85.392% 
007  02430 |Loss: 0.427 | Acc: 85.426% 
007  02431 |Loss: 0.426 | Acc: 85.478% 
007  02432 |Loss: 0.427 | Acc: 85.474% 
007  02433 |Loss: 0.428 | Acc: 85.426% 
007  02434 |Loss: 0.428 | Acc: 85.423% 
007  02435 |Loss: 0.428 | Acc: 85.437% 
007  02436 |Loss: 0.429 | Acc: 85.365% 
007  02437 |Loss: 0.428 | Acc: 85.422% 
007  02438 |Loss: 0.428 | Acc: 85.394% 
007  02439 |Loss: 0.428 | Acc: 85.383% 
007  02440 |Loss: 0.428 | Acc: 85.381% 
007  02441 |Loss: 0.428 | Acc: 85.387% 
007  02442 |Loss: 0.428 | Acc: 85.400% 
007  02443 |Loss: 0.429 | Acc: 85.398% 
007  02444 |Loss: 0.429 | Acc: 85.419% 
007  02445 |Loss: 0.429 | Acc: 85.425% 
007  02446 |Loss: 0.429 | Acc: 85.422% 
007  02447 |Loss: 0.428 | Acc: 85.442% 
007  02448 |Loss: 0.427 | Acc: 85.486% 
007  02449 |Loss: 0.428 | Acc: 85.460% 
007  02450 |Loss: 0.428 | Acc: 85.412% 
007  02451 |Loss: 0.428 | Acc: 85.387% 
007  02452 |Loss: 0.428 | Acc: 85.370% 
007  02453 |Loss: 0.429 | Acc: 85.346% 
007  02454 |Loss: 0.430 | Acc: 85.250% 
007  02455 |Loss: 0.430 | Acc: 85.228% 
007  02456 |Loss: 0.431 | Acc: 85.199% 
007  02457 |Loss: 0.431 | Acc: 85.213% 
007  02458 |Loss: 0.431 | Acc: 85.212% 
007  02459 |Loss: 0.429 | Acc: 85.281% 
007  02460 |Loss: 0.429 | Acc: 85.280% 
007  02461 |Loss: 0.429 | Acc: 85.279% 
007  02462 |Loss: 0.429 | Acc: 85.311% 
007  02463 |Loss: 0.429 | Acc: 85.310% 
007  02464 |Loss: 0.429 | Acc: 85.302% 
007  02465 |Loss: 0.429 | Acc: 85.294% 
007  02466 |Loss: 0.429 | Acc: 85.273% 
007  02467 |Loss: 0.430 | Acc: 85.260% 
007  02468 |Loss: 0.428 | Acc: 85.310% 
007  02469 |Loss: 0.428 | Acc: 85.290% 
007  02470 |Loss: 0.429 | Acc: 85.257% 
007  02471 |Loss: 0.428 | Acc: 85.275% 
007  02472 |Loss: 0.428 | Acc: 85.262% 
007  02473 |Loss: 0.428 | Acc: 85.273% 
007  02474 |Loss: 0.429 | Acc: 85.254% 
007  02475 |Loss: 0.428 | Acc: 85.259% 
007  02476 |Loss: 0.428 | Acc: 85.240% 
007  02477 |Loss: 0.429 | Acc: 85.210% 
007  02478 |Loss: 0.429 | Acc: 85.204% 
007  02479 |Loss: 0.428 | Acc: 85.209% 
007  02480 |Loss: 0.428 | Acc: 85.220% 
007  02481 |Loss: 0.428 | Acc: 85.220% 
007  02482 |Loss: 0.428 | Acc: 85.254% 
007  02483 |Loss: 0.427 | Acc: 85.259% 
